USER_ID,USER_AGE,USER_STATE,USER_GENDER
59af01aee4b072f26de02f53,33,OH,FEMALE
5ac57608e4b0da6678dbdb07,46,NC,FEMALE
59a3d3d9e4b0d56df6011e8b,34,IL,MALE
5b272923e4b05fba5fc96bb7,36,MN,FEMALE
59a3fa00e4b0d56df60156ba,36,FL,FEMALE
5a5b7b37e4b00bcc4c7828eb,52,PA,FEMALE
5a4d4d73e4b09d5e0cd13d61,45,MO,FEMALE
59717452e4b01bd2052f379e,48,CA,FEMALE
5b55482eed93753a424b6d6a,40,WI,FEMALE
59af6454e4b0f6b4df6e75a9,42,LA,FEMALE
5afcc060e4b0dbe82b4add68,31,MA,MALE
5ad050d3e4b041d05b0bc28c,33,CA,FEMALE
5b8a8b8cdba6df1364a532ae,27,TX,UNKNOWN
59cafdd7e4b0c58e6f8c93a0,35,AR,FEMALE
5b035c80e4b0571b6314f07b,27,CA,FEMALE
5985b8c3e4b05ce22c793956,42,TX,FEMALE
5baef6f055206419c4116421,46,VA,MALE
5b5a4c543b1ee40eef2d0241,45,NE,FEMALE
5bbbc911b0a16836db7bbe6d,30,MS,FEMALE
5a567e30e4b0dda9471fa6a2,33,VA,FEMALE
5b971a34496bd413375e7b2f,53,GA,MALE
59be7fdce4b03f96c4806322,50,GA,FEMALE
5bc4b0543e19033026a4b93a,43,MN,FEMALE
5a431991e4b013f3b599b06c,49,MD,FEMALE
5bcf90e7ddb68142bca10946,30,MO,UNKNOWN
5b6257dab912a032c68964ee,44,GA,FEMALE
5b737770d98e5b17b56ec83a,44,TX,FEMALE
5b54d488e8821e4f6dc2a012,40,CA,FEMALE
5ba19f1c759081086ad5d4b6,35,MI,FEMALE
59d28dbce4b0904a2e54f8a4,36,KY,FEMALE
5b871241719e542f9aa4e68b,53,FL,FEMALE
5b080404e4b097dc12dfb2b1,43,FL,FEMALE
5bb7f0fb21a89d395112b106,31,TX,FEMALE
5b7634b940c95862f3b32def,34,FL,FEMALE
5a6ccf7ee4b022d9fd5266ab,42,AL,FEMALE
59d3e242e4b0091252360985,50,WI,FEMALE
59736a4de4b01e7dba8e3d2f,52,NC,FEMALE
5bcf61d32342e442390fede4,24,FL,UNKNOWN
5bc774272342e41299a630a9,26,AL,UNKNOWN
5b29585ce4b0df26c38f902c,27,FL,FEMALE
5bbd1d193e1903394d735a4f,47,TN,FEMALE
59b5fa55e4b08eb3b40b60d8,31,AR,FEMALE
5ba0a26c759081043538ba3c,30,VA,FEMALE
5b68695a40c9583606d24636,32,AL,FEMALE
5bb2ba3c55206419c475aba8,48,MT,FEMALE
5bd1080e2342e44901a3eb45,34,OR,FEMALE
59b32b39e4b086255a2a21b9,37,OH,FEMALE
59a4dee1e4b0d56df6066399,40,CA,FEMALE
581df435e4b03c9d2392c64b,40,MN,FEMALE
5afde400e4b0571b62a0f9bb,45,FL,FEMALE
5bc8dae8ddb68142bcc8f3ff,50,PA,UNKNOWN
5b528c51d287a9646e02c18a,35,MD,FEMALE
59861a6be4b0fa438113f8fa,49,NY,FEMALE
5b645929719e547394d8ec50,35,OH,UNKNOWN
5ada7778e4b0379f4cdeecb8,47,TX,FEMALE
5b394ec8627009108aeedd8d,39,IA,FEMALE
5999b2cee4b09f6f207c1f82,34,CA,FEMALE
5ba2d6f1719e5437b22b6e91,26,PA,UNKNOWN
5b99b1bddba6df4bea077ec9,36,PA,FEMALE
5b65aab8b912a0207cd2956e,42,IA,FEMALE
5bb71499b0a1683382fda713,38,TN,UNKNOWN
5b9423e2719e542a55398e9e,26,CA,FEMALE
59725eb9e4b01bd20530970f,42,WV,FEMALE
58bb5b19e4b0883d67f248a7,45,LA,FEMALE
59a6d64de4b0b6ded645c896,44,NC,FEMALE
59f67ed0e4b0a802aa7e97e6,53,TX,MALE
59ee1573e4b03c48987f3b96,35,OH,FEMALE
59b6814de4b08eb3b40c8c18,32,OH,FEMALE
59f095dde4b0720d0f9a971f,37,NJ,FEMALE
5b2b7672e4b01a2cb005ca35,41,MA,FEMALE
59b73587e4b086255a37fabc,45,MN,FEMALE
59b011e5e4b045acab81ff90,41,PA,FEMALE
5bb1901e55206419c45a124c,39,CO,UNKNOWN
5aa2a2aee4b0b850b913ed27,32,WY,FEMALE
5bd3bdbdddb6814783918d15,38,PA,FEMALE
5b9e41e1719e541e5e518952,38,TX,UNKNOWN
5bac38829f23a81354cd8ebe,32,KY,UNKNOWN
5a66628ee4b022d9fcf12548,29,NV,FEMALE
5b64479c719e547394d86ebc,26,SC,FEMALE
591093cde4b011bd2222809b,44,CT,FEMALE
5b4c0e16e8821e2a6df86b76,40,NC,FEMALE
5bd921df2342e45172fccf5b,38,NY,UNKNOWN
5b684257d98e5b74209b18b9,37,NC,FEMALE
5b05deeae4b0f1dec0d7b910,53,NY,FEMALE
5b051d71e4b097dc129f96a7,54,VA,FEMALE
5bcbd0b44798ac3c1364a35e,44,KY,FEMALE
5a9c37ece4b0c5c163991705,35,KY,MALE
5ae7d014e4b03f87ffee5440,49,CA,FEMALE
5baf7e9055206419c417d563,44,CA,UNKNOWN
5997b3bce4b0465558e42635,38,KS,FEMALE
5a664d6ce4b022d9fceeef91,37,OK,FEMALE
59d10e92e4b0e5dcb64c8e8c,36,FL,FEMALE
5b5492b11cfc6c6ef03c6a07,47,GA,FEMALE
5b770a7540c95862f3bdb6ac,43,MN,FEMALE
5bba533021a89d3951351a55,54,PA,FEMALE
5b9552b9719e542a55499742,44,OH,UNKNOWN
5a19c1c2e4b02c6c3608f022,33,MI,FEMALE
5b6271b9422a4c380015ecd5,30,NY,FEMALE
5b529f95d287a9646e035815,35,GA,FEMALE
5a94db81e4b0b832e25e5079,41,TN,FEMALE
5a73e725e4b022d9fdbe02bd,41,OR,MALE
5b136166e4b09fb39e546f9b,54,NE,FEMALE
5b0df6d8e4b06c3acf31433f,34,WV,FEMALE
5a272a0ae4b0298fd6aced3d,41,NC,FEMALE
5bac2cbd9f23a81354cbc0fe,27,CA,UNKNOWN
5b4e2a68ed93750f26e03b65,39,TX,FEMALE
59fd203be4b08b4589330682,49,FL,MALE
5b077503e4b097dc12d5ed83,52,WI,FEMALE
59af26f2e4b0f6b4df6cee81,40,MI,FEMALE
5b60c1bfd1c6b436c00a43c6,54,MS,FEMALE
5b34453f3f227d0f3429bbd3,43,GA,FEMALE
5bbbbd97b0a16836db7ad432,52,MT,UNKNOWN
5999e7ade4b0465558e910b7,32,KS,MALE
59712137e4b01e7dba89fe9a,29,AL,FEMALE
5b944053bd8890135b917f30,36,VA,FEMALE
5a4faf5ce4b013f3b5d5f38b,44,IN,FEMALE
5b9d2b19719e541e5e39cf32,46,IL,UNKNOWN
5b141ebbe4b09fb39e5e215c,37,IN,FEMALE
5b88828b719e542062e3986e,24,CO,FEMALE
593215a5e4b030d1ca2aee8f,49,KY,FEMALE
5b44bc4a01ba810f7c420138,40,NY,MALE
5bd476594798ac3490c2b7b6,36,KS,FEMALE
5a5a8f3ce4b00bcc4c6bfd92,25,NY,MALE
5bd391042342e44901d649dd,46,TX,UNKNOWN
5b752f22d98e5b17b586e245,43,FL,MALE
5a80c5abe4b0c452c88096ab,45,ME,FEMALE
5b5337af1cfc6c6ef0312a69,30,FL,FEMALE
5b6f88ddd98e5b17b5327930,38,PA,MALE
5b4925231cfc6c4da25b4d98,28,GA,FEMALE
5bb95f93b0a16836db531c66,38,SC,UNKNOWN
5aa077abe4b00b0eca0de6c3,48,NV,FEMALE
5ada44a1e4b0a17a8fb47f2b,44,PA,FEMALE
59dd2e00e4b088e13d1c10cd,41,OH,FEMALE
59c9cf57e4b07900a81b5269,34,FL,FEMALE
5974b816e4b01bd205354505,38,KY,FEMALE
59636d61e4b0f0f78762ef74,39,MA,MALE
5b47c7b48f070745383a0965,41,TX,FEMALE
5ad6a666e4b024dadb55b102,45,MN,FEMALE
5b96cb5440c958323b4bf9d1,31,NY,FEMALE
5b7557ccd98e5b17b587a983,35,WI,FEMALE
5a6294f8e4b022d9fcb07ed7,31,MO,FEMALE
5bbbc97421a89d395150063a,44,NY,FEMALE
59eaae0fe4b03c4898715c36,49,TN,FEMALE
5b065baae4b097dc12b7c4f3,29,WA,FEMALE
5baea9db55206419c4062884,32,TX,UNKNOWN
59724e4fe4b01bd205306acf,49,OH,FEMALE
5bb2b109d0a4061a7cab6f87,46,KS,UNKNOWN
59b0dbc6e4b0f4fe88b56e76,36,CA,FEMALE
5b79c50440c95862f3efb357,53,OH,FEMALE
5baa1bb0759081086a7a8312,49,NY,FEMALE
5b8c63fa40c9582c59d4b858,40,GA,FEMALE
5a7e6b73e4b04e2be3be02a6,41,MI,FEMALE
5a637018e4b022d9fcbabd2f,38,TX,FEMALE
5ad7e387e4b024dadb7d012f,27,CT,FEMALE
5bc968e12342e4423957fc4d,40,NC,MALE
5bcb5cbd043ead12ac268cfe,47,MD,MALE
59c5e56ce4b07900a80dc38e,54,NY,FEMALE
59a46a99e4b0b6ded63b8dcf,27,NY,FEMALE
5a89eae9e4b0768c29572a4b,30,NJ,FEMALE
5a1b34bde4b079ce0d1e3220,42,KY,FEMALE
5a8e080ae4b0b9b166e25ac3,36,TX,FEMALE
5b9e9873dba6df4bea6fe74d,38,NY,FEMALE
5b9d719f719e541e5e4271a4,34,VA,MALE
5bbfeac03e1903394dbafa6f,31,CO,FEMALE
5a5be8e3e4b00bcc4c83cce4,35,NY,FEMALE
59a55a98e4b0d56df6076e5d,50,AR,FEMALE
5b53b6bf3a61193cbd997fb4,41,NY,FEMALE
5b5fc45dc55fdc0f3d3d720a,44,WA,FEMALE
5ba034b97590810435307015,54,CT,FEMALE
5b95d4fadba6df4cf18ef4c4,27,VA,FEMALE
5a56dad0e4b0dda9472f8f63,54,TX,FEMALE
5a1f6654e4b0544f4169264c,48,NC,MALE
5b6043b4c55fdc0f3d425203,40,DE,FEMALE
5baac4c316b2ed137224b12e,41,RI,UNKNOWN
5a375147e4b082f21b1a8dc9,48,KY,FEMALE
5b5102ed710c981ccabd39df,33,TN,FEMALE
5a7bbd1ce4b0edf39e162487,26,MI,FEMALE
5b314ff2e4b042a98815e7b4,39,TN,FEMALE
5a0d9d41e4b079ce0cdc2574,38,OR,FEMALE
5a5130dee4b013f3b5ddfb72,38,MA,MALE
5b4ba6a1e8821e2a6df44031,37,MI,FEMALE
58bb296de4b0883d67f22b30,42,PA,MALE
5b5de5832e80ce0f4416d9a3,52,NY,MALE
5bb12ffc55206419c44950bd,42,PA,UNKNOWN
5a1f629de4b0544f416914c1,37,TX,FEMALE
5a08deb2e4b06e4a8bb03c77,47,FL,FEMALE
5a7732e8e4b00e57541acc69,47,OH,FEMALE
5bca05904798ac3c13224384,45,KY,UNKNOWN
59a4638be4b0b6ded63b551d,35,AL,FEMALE
59a5eec8e4b0b6ded642b135,37,NH,MALE
5b905399dba6df13642b0185,42,MS,UNKNOWN
5b7389fcd98e5b17b570102f,40,TX,FEMALE
59dbe20de4b088e13d16c64a,36,KS,FEMALE
59a5ebece4b0b6ded642a467,49,WV,FEMALE
5a736cb8e4b00bcc4df99cc9,42,NC,MALE
58fcf047e4b0186bf4ba8023,46,TX,FEMALE
5b9cf67d40c9582af1b9d20f,38,IN,FEMALE
5ad15b26e4b0c70ef510199c,23,NY,FEMALE
5b64d077ce7e63262ea8b2c6,38,GA,FEMALE
59a7038ce4b03a780ca94533,51,OH,FEMALE
5b739461d98e5b17b570b736,34,MT,MALE
5a9e92a9e4b0e07ed2a601ff,44,NY,FEMALE
5b9a3848719e541e5ef9b6ff,48,IL,UNKNOWN
5b85c6ad40c9583aff510bbc,42,IN,FEMALE
5b2319d7e4b05fba5f998abc,44,IA,FEMALE
5bbe286b3e1903394d848182,43,UT,UNKNOWN
5b2ae4e9e4b01a2caffd59fb,38,MO,UNKNOWN
5a9d82c9e4b0510eacd2eca5,35,NY,MALE
5986294ae4b05ce22c7a7b04,47,FL,FEMALE
59a48debe4b0b6ded63cadb8,53,VA,FEMALE
59580d2ce4b0f0f7875172b2,40,CT,FEMALE
5bc9671f2342e4423957c8c8,31,KS,FEMALE
5b32f4dc4b86fa53f8a2365a,32,CA,FEMALE
5937163ce4b0ef81218e120d,53,NC,FEMALE
5bba67d4b0a16836db63c075,50,NC,FEMALE
5a984798e4b07dd0f6a732b4,39,OH,FEMALE
5ba558c240c9584a9f6d1ff0,38,MI,FEMALE
5a61d9a3e4b022d9fca3a72c,30,VA,FEMALE
5a7a086ee4b00e5754474c2e,33,SC,MALE
5b935dc3bd8890135b85987f,41,VA,MALE
5b4773cdd287a924a8b471e6,30,MN,FEMALE
5bc4e1963e19033026a93b6a,29,NC,MALE
5b5f70d52e80ce0f4429e7a8,53,FL,FEMALE
5980aea1e4b0290454d46798,42,OH,FEMALE
5a370ff8e4b0f3933516c834,26,PA,FEMALE
5b69d14540c9583606e8979c,35,MI,FEMALE
5a0f0728e4b02c6c35d48453,33,GA,FEMALE
5ba57aee759081086a24b127,38,ID,UNKNOWN
5b74589e719e5413dc51ffb9,33,GA,FEMALE
5a805d4de4b04e2be3df42c2,44,IA,FEMALE
5b698933719e542b9e8c2713,46,NC,UNKNOWN
5bbfa3f0b0a16836dbc18845,29,IL,FEMALE
5ac3ef77e4b0da6678a0c750,30,CA,FEMALE
5bb713a521a89d352b22d53a,25,KY,FEMALE
5b57519dd1c6b40ecaa1e9df,50,TX,FEMALE
5bbf696b3e1903394d9cde23,41,IL,FEMALE
5932e486e4b0b5d49aff4cdc,23,GA,FEMALE
5b440447bc11710efd69a414,36,IL,UNKNOWN
5a88d1dee4b0768c294788f3,33,WI,FEMALE
5b622a6f422a4c09bd6f5099,32,MN,FEMALE
5b7d882340c9583aff9213a3,34,IA,FEMALE
5bd1f5162342e44901b59d2e,42,IA,FEMALE
596b7e18e4b0a5b78b85aef9,51,MI,FEMALE
5b955f8340c958323b38010a,34,MO,FEMALE
5b3723c2733ef60efe9c3405,34,IA,MALE
5a60dfd0e4b022d9fc93c54f,40,PA,FEMALE
5ba6f337719e5437b277b275,40,IN,FEMALE
5a0c4099e4b06e4a8bbfa0c2,50,MO,FEMALE
5ab2d727e4b04897a0996768,46,CT,FEMALE
5b4a3d63e8821e2a6ddf0933,32,MO,FEMALE
5a06f272e4b06e4a8ba694cd,38,NY,MALE
5bd9d02b2342e45172059784,32,MO,FEMALE
5a130518e4b02c6c35e81adb,37,TX,FEMALE
59ab63e8e4b00782f7599474,51,FL,FEMALE
5b52854f1cfc6c6ef02db8d8,46,TX,UNKNOWN
5b765edf40c95862f3b63bb6,41,UT,FEMALE
59ba23f2e4b08eb3b4197569,46,MI,FEMALE
5b284d38e4b0df26c3853fa6,41,MO,FEMALE
5b6b10f540c9582062d4984c,38,IL,FEMALE
5a1580a6e4b079ce0d02fcfd,36,KY,FEMALE
5ad266c4e4b0909bd6b771bd,43,TX,FEMALE
5b77074140c95862f3bd9095,44,IL,FEMALE
5b647b2f422a4c250e99e4b4,42,SC,FEMALE
5b885c5d40c9582c5975384f,50,NJ,FEMALE
5aea43c2e4b0f1c9b604bdfb,28,IL,FEMALE
5b95379c719e542a554728ee,38,CO,UNKNOWN
5bc00db53e1903394dc4b2e4,43,WA,UNKNOWN
5b7c64c940c9582b0d8e1e53,40,TN,UNKNOWN
5bd28b532342e44901c7f94f,40,SC,UNKNOWN
59e1a974e4b08a27557197ce,39,NY,MALE
5b980b1440c9586dd933f8f2,35,PA,FEMALE
5b9186d6bd8890135b6ec103,35,MD,UNKNOWN
59e22625e4b08a275572981d,37,NJ,MALE
5b7dfb3a40c9583affa7abe0,50,TX,FEMALE
5a9f4050e4b0b850b8c02e7d,25,NJ,FEMALE
5aedf123e4b093b2e80c419c,36,AZ,FEMALE
5a99b0f4e4b0beec57c4c56e,32,SC,FEMALE
5bb2bb0055206419c476069f,26,TX,FEMALE
59ef46eae4b0720d0f958a15,37,TX,FEMALE
5bc678f84798ac1287ab7511,32,NE,MALE
59ac1849e4b00782f75b417e,49,PA,FEMALE
59596654e4b0eb5f9a244eb7,54,NY,FEMALE
5b2e5c66e4b0d74f261b3969,52,CA,UNKNOWN
5b3d47dafd1f0f263707c44d,47,TX,FEMALE
5b9ba0b8719e541e5e19baeb,33,TN,FEMALE
5b79d34ad98e5b5ab1ab30ce,35,PA,FEMALE
5b4c87a0710c980f0d61aacc,35,TX,FEMALE
5a902d3ae4b07df63caa2c6c,39,FL,FEMALE
5b9bb3f040c9582af1a0dab6,51,TX,UNKNOWN
5b451280d287a95bfa30f8c7,33,CA,FEMALE
59a2e3d1e4b0d56df5fdf481,54,OK,FEMALE
5b81ab1e40c9583afffe99d9,52,TN,UNKNOWN
5ba64c8e719e5437b26640a4,35,PA,FEMALE
59a4cdc2e4b0d56df6060ebe,35,OK,FEMALE
5b3db87dfd1f0f26370a57b4,38,SC,FEMALE
5973f3bde4b01e7dba8fc7b1,30,NC,FEMALE
59a47992e4b0d56df603c253,47,GA,FEMALE
5b99c922719e541e5ef4a283,44,OH,FEMALE
5bbff9873e1903394dbf38a9,43,VA,UNKNOWN
5b31340ae4b042a9881339d4,44,WA,FEMALE